ParticipantID,Age,Gender,Musician,UseStreaming,Openness,Conscientiousness,Extraversion,Agreeableness,Neuroticism,FavoriteGenre,TrackID,CompressionThreshold,BassBoost,Genre,Year,RMSoverall,RMSdifference,Order,Liking,ResponseTime
73,25,Male,No,5,4,3,4,4,2,EDM,53,-24dB,No,Pop,2016,-24.4873109321946,-5.10465412855268,39,45,45.5999795569006
73,25,Male,No,5,4,3,4,4,2,EDM,54,-24dB,Yes,EDM,2018,-7.68811692599838,0.55180041111766,42,90,26.0686100199316
73,25,Male,No,5,4,3,4,4,2,EDM,55,-12dB,Yes,Pop,2015,-18.3392094890571,-5.69438189159947,28,37,57.8350647866177
73,25,Male,No,5,4,3,4,4,2,EDM,56,-24dB,No,Rap,2016,-29.92634705848,-10.1148295861984,21,62,52.1433471159754
73,25,Male,No,5,4,3,4,4,2,EDM,57,-12dB,Yes,Country,2019,-26.8402548055807,-9.0735607190229,22,49,49.3542695776595
73,25,Male,No,5,4,3,4,4,2,EDM,58,-12dB,Yes,Rap,2019,-1,2,16,64,69.6021916220804
73,25,Male,No,5,4,3,4,4,2,EDM,59,0dB,No,Jazz,2016,-35.3334100487687,-12.5800558951344,10,29,76.8671423549304
73,25,Male,No,5,4,3,4,4,2,EDM,60,0dB,No,Pop,2020,-14.1556106782319,0.00754547374309667,27,21,56.5818311909123
74,28,Female,No,5,3,3,4,6,3,Country,1,-24dB,Yes,Pop,1997,-23.7403427378226,-14.0670332200706,17,67,63.380929585798
74,28,Female,No,5,3,3,4,6,3,Country,2,-24dB,Yes,Jazz,1999,-40.0939485490335,-20.454962798475,49,37,49.4759096139854
74,28,Female,No,5,3,3,4,6,3,Country,3,-12dB,Yes,Pop,1997,-23.7118176893998,-10.7596445290569,44,45,46.6365998200586
74,28,Female,No,5,3,3,4,6,3,Country,4,-12dB,Yes,Rock,2000,-20.5666610946666,-8.48108548413992,52,69,24.2360221929343
74,28,Female,No,5,3,3,4,6,3,Country,5,-12dB,No,Pop,1999,-12.5235006864689,-7.15866246887489,29,66,42.3020987780456
74,28,Female,No,5,3,3,4,6,3,Country,6,0dB,No,Classical,1995,-54.6463468785541,-37.1192504032952,38,20,63.8255857907954
74,28,Female,No,5,3,3,4,6,3,Country,7,0dB,Yes,Rock,1996,-25.2613056669179,-12.6033930761515,59,31,34.226552384879
74,28,Female,No,5,3,3,4,6,3,Country,8,-24dB,Yes,Rock,1999,-15.3994357781859,-6.72730641087322,9,70,88.0323545251656
74,28,Female,No,5,3,3,4,6,3,Country,9,-24dB,No,Pop,1998,-29.5685197324296,-16.3194569175572,12,41,65.5670439263529
74,28,Female,No,5,3,3,4,6,3,Country,10,-24dB,Yes,Country,1996,-40.9731112574953,-22.3680113178577,5,81,87.3889087159209
74,28,Female,No,5,3,3,4,6,3,Country,11,-24dB,No,Pop,1998,-27.1464755740383,-14.3029329048323,54,47,32.1430770588835
74,28,Female,No,5,3,3,4,6,3,Country,12,-24dB,No,Rock,1996,-17.6592942389464,-11.2244524788383,43,45,62.1230306939172
74,28,Female,No,5,3,3,4,6,3,Country,13,0dB,Yes,Pop,2000,-18.955979230333,-10.7971501617426,3,41,90.4368395217371
74,28,Female,No,5,3,3,4,6,3,Country,14,-24dB,Yes,Pop,1997,-27.3494242641391,-11.6181573096322,58,38,30.6952739640008
74,28,Female,No,5,3,3,4,6,3,Country,15,0dB,No,Rock,1997,-28.1476303652271,-14.9605215485624,34,38,42.8693482513596
74,28,Female,No,5,3,3,4,6,3,Country,16,-12dB,No,Country,1997,-10.3488672148715,-6.5377493521138,24,100,20.4754117122294
74,28,Female,No,5,3,3,4,6,3,Country,17,-12dB,No,Pop,1998,-31.2982955430438,-16.9412631336289,30,55,45.1596054818485
74,28,Female,No,5,3,3,4,6,3,Country,18,0dB,No,Jazz,2000,-30.3655158769499,-16.295038107512,57,35,43.1986567248853
74,28,Female,No,5,3,3,4,6,3,Country,19,0dB,Yes,Pop,1998,-21.5508486328638,-10.541553480818,32,44,35.171177640696
74,28,Female,No,5,3,3,4,6,3,Country,20,-12dB,No,EDM,1999,-29.0661198109957,-14.4461934031361,45,73,20.8071728840419
74,28,Female,No,5,3,3,4,6,3,Country,21,0dB,Yes,Country,1998,-31.3893381131428,-15.7322356697537,6,24,75.1841543489516
74,28,Female,No,5,3,3,4,6,3,Country,22,0dB,No,Pop,1998,-14.5584479994376,-6.72173239786789,23,17,48.6578384238441
74,28,Female,No,5,3,3,4,6,3,Country,23,-24dB,Yes,Pop,2000,-36.3013482859906,-17.518730035296,36,49,58.6687972030399
74,28,Female,No,5,3,3,4,6,3,Country,24,-12dB,No,Country,2000,-29.3136010203115,-15.3676300122914,7,70,65.5987515332495
74,28,Female,No,5,3,3,4,6,3,Country,25,-24dB,Yes,Rock,1996,-27.2604363906305,-15.9832863039398,37,76,54.3586943410345
74,28,Female,No,5,3,3,4,6,3,Country,26,-12dB,Yes,Rock,1999,-24.2278339919142,-12.8128165484078,35,55,37.0039364175876
74,28,Female,No,5,3,3,4,6,3,Country,27,-24dB,Yes,Rap,1995,-37.19641213035,-19.4553179355272,51,29,52.1944717741684
74,28,Female,No,5,3,3,4,6,3,Country,28,-24dB,Yes,Rock,1998,-11.2026293233886,-6.95684264221807,14,59,99.8217480026496
74,28,Female,No,5,3,3,4,6,3,Country,29,0dB,Yes,Rap,1999,-18.5677432954753,-7.23470237970906,21,55,72.8095708045746
74,28,Female,No,5,3,3,4,6,3,Country,30,-24dB,No,Rap,1996,-29.1074009988294,-17.0470482886146,1,37,72.5343748679317
74,28,Female,No,5,3,3,4,6,3,Country,31,-24dB,No,Country,2016,-16.5539859189734,-4.91828684332574,4,100,58.1975348983296
74,28,Female,No,5,3,3,4,6,3,Country,32,-12dB,No,Rap,2016,-2.41739738528889,2,50,82,11.6383793692268
74,28,Female,No,5,3,3,4,6,3,Country,33,-24dB,Yes,Rap,2017,-1.50247291287443,2,15,80,55.223944368112
74,28,Female,No,5,3,3,4,6,3,Country,34,-12dB,Yes,EDM,2017,-14.7004495254462,-3.31012250239976,31,57,53.1994277836243
74,28,Female,No,5,3,3,4,6,3,Country,35,0dB,No,Pop,2020,-20.9822503238241,-5.57571660224791,16,32,55.486193507785
74,28,Female,No,5,3,3,4,6,3,Country,36,-24dB,No,Pop,2017,-27.6483027718986,-7.91400717624922,10,44,63.1721358568282
74,28,Female,No,5,3,3,4,6,3,Country,37,0dB,Yes,Pop,2017,-20.3479312582328,-5.56161815208398,2,16,90.6906643687086
74,28,Female,No,5,3,3,4,6,3,Country,38,0dB,No,Pop,2015,-20.3354859012549,-3.99273708723822,28,27,65.3541189488173
74,28,Female,No,5,3,3,4,6,3,Country,39,0dB,Yes,Pop,2018,-13.9856867326503,1.94065273903765,47,56,18.2258836917631
74,28,Female,No,5,3,3,4,6,3,Country,40,-12dB,No,Country,2018,-32.5668882314737,-10.2638737737957,20,100,33.6867487355747
74,28,Female,No,5,3,3,4,6,3,Country,41,-12dB,Yes,Rap,2017,-15.2291914989461,-3.87102444020888,40,57,49.0828579143413
74,28,Female,No,5,3,3,4,6,3,Country,42,-12dB,No,Rock,2017,-17.6494870594108,-4.80999566939024,48,64,26.1569914372511
74,28,Female,No,5,3,3,4,6,3,Country,43,-24dB,Yes,EDM,2015,-8.00325601979858,-0.000848381114475494,55,68,33.1671426105687
74,28,Female,No,5,3,3,4,6,3,Country,44,-12dB,Yes,Rap,2018,-15.0272409543877,-1.8489683202307,46,61,41.1675341066012
74,28,Female,No,5,3,3,4,6,3,Country,45,-24dB,Yes,Rap,2018,-27.9509490911277,-8.22224036242201,53,58,39.6156142684314
74,28,Female,No,5,3,3,4,6,3,Country,46,-24dB,No,Rock,2019,-4.68100131800532,2,11,62,48.6140638094821
74,28,Female,No,5,3,3,4,6,3,Country,47,0dB,No,EDM,2018,-17.4073426007487,-0.459121437307604,33,39,37.8839400069516
74,28,Female,No,5,3,3,4,6,3,Country,48,-24dB,Yes,Pop,2015,-1,2,56,50,32.5398310968762
74,28,Female,No,5,3,3,4,6,3,Country,49,-12dB,No,Pop,2020,-18.1169293412745,-1.95281519459825,18,100,26.1824403992264
74,28,Female,No,5,3,3,4,6,3,Country,50,-12dB,Yes,Rap,2019,-9.06481160872121,1.46139281427075,27,95,31.997535644122
74,28,Female,No,5,3,3,4,6,3,Country,51,0dB,No,Rock,2016,-12.4488510880586,-1.60176515859202,60,27,24.6684197435169
74,28,Female,No,5,3,3,4,6,3,Country,52,-24dB,No,Country,2015,-19.576223623614,-4.10921949632705,41,93,17.024568580721
74,28,Female,No,5,3,3,4,6,3,Country,53,0dB,No,Pop,2016,-24.4873109321946,-5.10465412855268,22,10,68.908605828136
74,28,Female,No,5,3,3,4,6,3,Country,54,-24dB,Yes,EDM,2018,-7.68811692599838,0.55180041111766,25,58,53.9950295111268
74,28,Female,No,5,3,3,4,6,3,Country,55,-12dB,Yes,Pop,2015,-18.3392094890571,-5.69438189159947,8,45,80.4125278804147
74,28,Female,No,5,3,3,4,6,3,Country,56,-12dB,Yes,Rap,2016,-29.92634705848,-10.1148295861984,42,91,44.2177725564502
74,28,Female,No,5,3,3,4,6,3,Country,57,-12dB,No,Country,2019,-26.8402548055807,-9.0735607190229,13,86,52.6745634332078
74,28,Female,No,5,3,3,4,6,3,Country,58,0dB,No,Rap,2019,-1,2,19,35,55.448126343598
74,28,Female,No,5,3,3,4,6,3,Country,59,-12dB,Yes,Jazz,2016,-35.3334100487687,-12.5800558951344,26,64,48.3716889994112
74,28,Female,No,5,3,3,4,6,3,Country,60,-24dB,Yes,Pop,2020,-14.1556106782319,0.00754547374309667,39,41,55.9320090969529
75,37,Female,No,1,4,3,4,4,2,Rock,1,0dB,No,Pop,1997,-23.7403427378226,-14.0670332200706,1,50,75.9878410507564
75,37,Female,No,1,4,3,4,4,2,Rock,2,-24dB,Yes,Jazz,1999,-40.0939485490335,-20.454962798475,41,53,39.6733263081188
75,37,Female,No,1,4,3,4,4,2,Rock,3,-12dB,Yes,Pop,1997,-23.7118176893998,-10.7596445290569,6,85,57.9923161511294
75,37,Female,No,1,4,3,4,4,2,Rock,4,-24dB,Yes,Rock,2000,-20.5666610946666,-8.48108548413992,11,92,50.9967326995142
75,37,Female,No,1,4,3,4,4,2,Rock,5,0dB,Yes,Pop,1999,-12.5235006864689,-7.15866246887489,14,59,72.7784850649329
75,37,Female,No,1,4,3,4,4,2,Rock,6,-24dB,No,Classical,1995,-54.6463468785541,-37.1192504032952,56,51,31.4224072955095
75,37,Female,No,1,4,3,4,4,2,Rock,7,0dB,No,Rock,1996,-25.2613056669179,-12.6033930761515,30,68,30.1918247343683
75,37,Female,No,1,4,3,4,4,2,Rock,8,-24dB,No,Rock,1999,-15.3994357781859,-6.72730641087322,12,100,37.896640675356
75,37,Female,No,1,4,3,4,4,2,Rock,9,-24dB,No,Pop,1998,-29.5685197324296,-16.3194569175572,2,71,61.6944806245916
75,37,Female,No,1,4,3,4,4,2,Rock,10,0dB,Yes,Country,1996,-40.9731112574953,-22.3680113178577,36,46,57.9462159915184
75,37,Female,No,1,4,3,4,4,2,Rock,11,-24dB,Yes,Pop,1998,-27.1464755740383,-14.3029329048323,29,60,61.5639451402605
75,37,Female,No,1,4,3,4,4,2,Rock,12,-24dB,Yes,Rock,1996,-17.6592942389464,-11.2244524788383,4,83,67.3975645697165
75,37,Female,No,1,4,3,4,4,2,Rock,13,-12dB,No,Pop,2000,-18.955979230333,-10.7971501617426,7,100,49.7744462516357
75,37,Female,No,1,4,3,4,4,2,Rock,14,-24dB,No,Pop,1997,-27.3494242641391,-11.6181573096322,59,84,12.9896983384618
75,37,Female,No,1,4,3,4,4,2,Rock,15,0dB,No,Rock,1997,-28.1476303652271,-14.9605215485624,46,80,8.48538420340624
75,37,Female,No,1,4,3,4,4,2,Rock,16,0dB,Yes,Country,1997,-10.3488672148715,-6.5377493521138,18,60,64.8144732877953
75,37,Female,No,1,4,3,4,4,2,Rock,17,0dB,Yes,Pop,1998,-31.2982955430438,-16.9412631336289,23,50,83.9051191990971
75,37,Female,No,1,4,3,4,4,2,Rock,18,-24dB,Yes,Jazz,2000,-30.3655158769499,-16.295038107512,33,99,30.3663901673789
75,37,Female,No,1,4,3,4,4,2,Rock,19,-24dB,Yes,Pop,1998,-21.5508486328638,-10.541553480818,28,89,59.6372767835173
75,37,Female,No,1,4,3,4,4,2,Rock,20,0dB,No,EDM,1999,-29.0661198109957,-14.4461934031361,25,47,36.0351261076401
75,37,Female,No,1,4,3,4,4,2,Rock,21,-12dB,No,Country,1998,-31.3893381131428,-15.7322356697537,39,83,38.3725654054253
75,37,Female,No,1,4,3,4,4,2,Rock,22,-24dB,No,Pop,1998,-14.5584479994376,-6.72173239786789,31,85,40.4297965641666
75,37,Female,No,1,4,3,4,4,2,Rock,23,-24dB,No,Pop,2000,-36.3013482859906,-17.518730035296,37,100,26.8522346790166
75,37,Female,No,1,4,3,4,4,2,Rock,24,-12dB,No,Country,2000,-29.3136010203115,-15.3676300122914,21,93,65.4311453942067
75,37,Female,No,1,4,3,4,4,2,Rock,25,0dB,No,Rock,1996,-27.2604363906305,-15.9832863039398,43,84,30.5811940920104
75,37,Female,No,1,4,3,4,4,2,Rock,26,0dB,No,Rock,1999,-24.2278339919142,-12.8128165484078,3,67,65.7272797838213
75,37,Female,No,1,4,3,4,4,2,Rock,27,-12dB,Yes,Rap,1995,-37.19641213035,-19.4553179355272,54,88,21.5134910361679
75,37,Female,No,1,4,3,4,4,2,Rock,28,0dB,No,Rock,1998,-11.2026293233886,-6.95684264221807,16,79,23.8890983363232
75,37,Female,No,1,4,3,4,4,2,Rock,29,0dB,No,Rap,1999,-18.5677432954753,-7.23470237970906,9,60,43.4385058036542
75,37,Female,No,1,4,3,4,4,2,Rock,30,-24dB,No,Rap,1996,-29.1074009988294,-17.0470482886146,10,65,74.7670229585829
75,37,Female,No,1,4,3,4,4,2,Rock,31,-24dB,No,Country,2016,-16.5539859189734,-4.91828684332574,34,100,26.7652513021017
75,37,Female,No,1,4,3,4,4,2,Rock,32,0dB,No,Rap,2016,-2.41739738528889,2,51,50,9.57542155985949
75,37,Female,No,1,4,3,4,4,2,Rock,33,-24dB,No,Rap,2017,-1.50247291287443,2,40,100,9.15142015695235
75,37,Female,No,1,4,3,4,4,2,Rock,34,-24dB,No,EDM,2017,-14.7004495254462,-3.31012250239976,38,88,41.3166932102446
75,37,Female,No,1,4,3,4,4,2,Rock,35,0dB,No,Pop,2020,-20.9822503238241,-5.57571660224791,19,67,45.594907314757
75,37,Female,No,1,4,3,4,4,2,Rock,36,-24dB,No,Pop,2017,-27.6483027718986,-7.91400717624922,48,81,23.9131897690495
75,37,Female,No,1,4,3,4,4,2,Rock,37,-12dB,Yes,Pop,2017,-20.3479312582328,-5.56161815208398,22,100,45.7660682667134
75,37,Female,No,1,4,3,4,4,2,Rock,38,0dB,No,Pop,2015,-20.3354859012549,-3.99273708723822,24,49,57.8401976097803
75,37,Female,No,1,4,3,4,4,2,Rock,39,-24dB,Yes,Pop,2018,-13.9856867326503,1.94065273903765,55,70,29.4329241904038
75,37,Female,No,1,4,3,4,4,2,Rock,40,-12dB,No,Country,2018,-32.5668882314737,-10.2638737737957,57,92,6.56864695567851
75,37,Female,No,1,4,3,4,4,2,Rock,41,-12dB,Yes,Rap,2017,-15.2291914989461,-3.87102444020888,17,82,42.7356860107031
75,37,Female,No,1,4,3,4,4,2,Rock,42,-12dB,Yes,Rock,2017,-17.6494870594108,-4.80999566939024,45,100,26.749890156792
75,37,Female,No,1,4,3,4,4,2,Rock,43,-24dB,Yes,EDM,2015,-8.00325601979858,-0.000848381114475494,26,92,53.0463365997462
75,37,Female,No,1,4,3,4,4,2,Rock,44,0dB,No,Rap,2018,-15.0272409543877,-1.8489683202307,47,48,29.8303999516334
75,37,Female,No,1,4,3,4,4,2,Rock,45,-24dB,Yes,Rap,2018,-27.9509490911277,-8.22224036242201,49,80,42.1812790331045
75,37,Female,No,1,4,3,4,4,2,Rock,46,-24dB,Yes,Rock,2019,-4.68100131800532,2,5,100,32.0355903133594
75,37,Female,No,1,4,3,4,4,2,Rock,47,0dB,Yes,EDM,2018,-17.4073426007487,-0.459121437307604,44,75,20.414091188992
75,37,Female,No,1,4,3,4,4,2,Rock,48,-12dB,No,Pop,2015,-1,2,42,81,17.0026832371857
75,37,Female,No,1,4,3,4,4,2,Rock,49,-12dB,Yes,Pop,2020,-18.1169293412745,-1.95281519459825,15,95,50.2829173875555
75,37,Female,No,1,4,3,4,4,2,Rock,50,-24dB,Yes,Rap,2019,-9.06481160872121,1.46139281427075,8,84,72.3662516407999
75,37,Female,No,1,4,3,4,4,2,Rock,51,-24dB,No,Rock,2016,-12.4488510880586,-1.60176515859202,60,100,1.27748630562852
75,37,Female,No,1,4,3,4,4,2,Rock,52,-12dB,Yes,Country,2015,-19.576223623614,-4.10921949632705,32,100,39.6902093047137
75,37,Female,No,1,4,3,4,4,2,Rock,53,0dB,Yes,Pop,2016,-24.4873109321946,-5.10465412855268,58,75,6.58667290122292
75,37,Female,No,1,4,3,4,4,2,Rock,54,-12dB,No,EDM,2018,-7.68811692599838,0.55180041111766,20,100,48.3363926855364
75,37,Female,No,1,4,3,4,4,2,Rock,55,-24dB,Yes,Pop,2015,-18.3392094890571,-5.69438189159947,53,75,29.0797613955506
75,37,Female,No,1,4,3,4,4,2,Rock,56,-24dB,No,Rap,2016,-29.92634705848,-10.1148295861984,52,100,8.6651813948929
75,37,Female,No,1,4,3,4,4,2,Rock,57,0dB,No,Country,2019,-26.8402548055807,-9.0735607190229,27,36,49.9953120285797
75,37,Female,No,1,4,3,4,4,2,Rock,58,0dB,Yes,Rap,2019,-1,2,35,87,19.0523256042664
75,37,Female,No,1,4,3,4,4,2,Rock,59,-24dB,No,Jazz,2016,-35.3334100487687,-12.5800558951344,13,74,60.5291641025378
75,37,Female,No,1,4,3,4,4,2,Rock,60,-24dB,No,Pop,2020,-14.1556106782319,0.00754547374309667,50,87,31.1929110443971
76,20,Male,No,7,3,5,3,5,2,EDM,1,-24dB,Yes,Pop,1997,-23.7403427378226,-14.0670332200706,15,46,72.0298267169263
76,20,Male,No,7,3,5,3,5,2,EDM,2,0dB,Yes,Jazz,1999,-40.0939485490335,-20.454962798475,10,28,87.8598953572469
76,20,Male,No,7,3,5,3,5,2,EDM,3,-24dB,No,Pop,1997,-23.7118176893998,-10.7596445290569,56,49,38.9463950065458
76,20,Male,No,7,3,5,3,5,2,EDM,4,-12dB,No,Rock,2000,-20.5666610946666,-8.48108548413992,8,52,71.8981982902244
76,20,Male,No,7,3,5,3,5,2,EDM,5,-12dB,Yes,Pop,1999,-12.5235006864689,-7.15866246887489,2,51,99.5993181140889
76,20,Male,No,7,3,5,3,5,2,EDM,6,-24dB,Yes,Classical,1995,-54.6463468785541,-37.1192504032952,4,13,99.6816208094063
76,20,Male,No,7,3,5,3,5,2,EDM,7,-12dB,No,Rock,1996,-25.2613056669179,-12.6033930761515,32,73,38.5360928235183
76,20,Male,No,7,3,5,3,5,2,EDM,8,-12dB,No,Rock,1999,-15.3994357781859,-6.72730641087322,33,100,31.1046319942436
76,20,Male,No,7,3,5,3,5,2,EDM,9,-24dB,No,Pop,1998,-29.5685197324296,-16.3194569175572,49,61,21.4884636857714
76,20,Male,No,7,3,5,3,5,2,EDM,10,0dB,Yes,Country,1996,-40.9731112574953,-22.3680113178577,7,38,65.5831922334963
76,20,Male,No,7,3,5,3,5,2,EDM,11,-24dB,No,Pop,1998,-27.1464755740383,-14.3029329048323,25,51,71.7521624292834
76,20,Male,No,7,3,5,3,5,2,EDM,12,0dB,Yes,Rock,1996,-17.6592942389464,-11.2244524788383,57,21,63.4840828686034
76,20,Male,No,7,3,5,3,5,2,EDM,13,-24dB,No,Pop,2000,-18.955979230333,-10.7971501617426,34,26,59.3348991224613
76,20,Male,No,7,3,5,3,5,2,EDM,14,0dB,Yes,Pop,1997,-27.3494242641391,-11.6181573096322,29,29,82.0062682078832
76,20,Male,No,7,3,5,3,5,2,EDM,15,-24dB,No,Rock,1997,-28.1476303652271,-14.9605215485624,53,66,25.1458775145427
76,20,Male,No,7,3,5,3,5,2,EDM,16,-24dB,Yes,Country,1997,-10.3488672148715,-6.5377493521138,37,43,48.4829632079897
76,20,Male,No,7,3,5,3,5,2,EDM,17,0dB,Yes,Pop,1998,-31.2982955430438,-16.9412631336289,51,48,31.892462740304
76,20,Male,No,7,3,5,3,5,2,EDM,18,0dB,No,Jazz,2000,-30.3655158769499,-16.295038107512,31,37,46.0181220807362
76,20,Male,No,7,3,5,3,5,2,EDM,19,-24dB,No,Pop,1998,-21.5508486328638,-10.541553480818,5,44,96.0457659427559
76,20,Male,No,7,3,5,3,5,2,EDM,20,-24dB,No,EDM,1999,-29.0661198109957,-14.4461934031361,48,55,24.2838148734838
76,20,Male,No,7,3,5,3,5,2,EDM,21,-24dB,Yes,Country,1998,-31.3893381131428,-15.7322356697537,6,51,74.6421917572772
76,20,Male,No,7,3,5,3,5,2,EDM,22,-24dB,No,Pop,1998,-14.5584479994376,-6.72173239786789,30,40,57.6290372643007
76,20,Male,No,7,3,5,3,5,2,EDM,23,0dB,Yes,Pop,2000,-36.3013482859906,-17.518730035296,60,47,30.8110218086713
76,20,Male,No,7,3,5,3,5,2,EDM,24,0dB,Yes,Country,2000,-29.3136010203115,-15.3676300122914,40,28,54.988507983535
76,20,Male,No,7,3,5,3,5,2,EDM,25,-12dB,No,Rock,1996,-27.2604363906305,-15.9832863039398,19,64,82.5574670769465
76,20,Male,No,7,3,5,3,5,2,EDM,26,0dB,Yes,Rock,1999,-24.2278339919142,-12.8128165484078,50,40,52.0152769237566
76,20,Male,No,7,3,5,3,5,2,EDM,27,-24dB,Yes,Rap,1995,-37.19641213035,-19.4553179355272,55,34,48.4143334830521
76,20,Male,No,7,3,5,3,5,2,EDM,28,0dB,Yes,Rock,1998,-11.2026293233886,-6.95684264221807,16,41,57.9069390693021
76,20,Male,No,7,3,5,3,5,2,EDM,29,0dB,Yes,Rap,1999,-18.5677432954753,-7.23470237970906,24,28,72.5459678387297
76,20,Male,No,7,3,5,3,5,2,EDM,30,-24dB,No,Rap,1996,-29.1074009988294,-17.0470482886146,22,18,58.1486122708543
76,20,Male,No,7,3,5,3,5,2,EDM,31,-24dB,No,Country,2016,-16.5539859189734,-4.91828684332574,3,83,67.2040906733025
76,20,Male,No,7,3,5,3,5,2,EDM,32,-12dB,Yes,Rap,2016,-2.41739738528889,2,59,63,29.4070677100516
76,20,Male,No,7,3,5,3,5,2,EDM,33,-12dB,No,Rap,2017,-1.50247291287443,2,1,90,44.1171500494323
76,20,Male,No,7,3,5,3,5,2,EDM,34,0dB,No,EDM,2017,-14.7004495254462,-3.31012250239976,36,17,54.0894233526627
76,20,Male,No,7,3,5,3,5,2,EDM,35,0dB,No,Pop,2020,-20.9822503238241,-5.57571660224791,9,26,59.833993489085
76,20,Male,No,7,3,5,3,5,2,EDM,36,-12dB,No,Pop,2017,-27.6483027718986,-7.91400717624922,23,73,54.2433323987623
76,20,Male,No,7,3,5,3,5,2,EDM,37,-24dB,Yes,Pop,2017,-20.3479312582328,-5.56161815208398,12,45,94.5492278862782
76,20,Male,No,7,3,5,3,5,2,EDM,38,-12dB,Yes,Pop,2015,-20.3354859012549,-3.99273708723822,26,51,40.371193123997
76,20,Male,No,7,3,5,3,5,2,EDM,39,-24dB,No,Pop,2018,-13.9856867326503,1.94065273903765,17,35,89.4688019654168
76,20,Male,No,7,3,5,3,5,2,EDM,40,-12dB,No,Country,2018,-32.5668882314737,-10.2638737737957,42,68,26.6434857347033
76,20,Male,No,7,3,5,3,5,2,EDM,41,-24dB,Yes,Rap,2017,-15.2291914989461,-3.87102444020888,28,41,76.5743229859399
76,20,Male,No,7,3,5,3,5,2,EDM,42,-24dB,Yes,Rock,2017,-17.6494870594108,-4.80999566939024,52,63,54.8137395913027
76,20,Male,No,7,3,5,3,5,2,EDM,43,0dB,No,EDM,2015,-8.00325601979858,-0.000848381114475494,39,53,33.0442519744951
76,20,Male,No,7,3,5,3,5,2,EDM,44,-12dB,Yes,Rap,2018,-15.0272409543877,-1.8489683202307,46,58,49.4271275881203
76,20,Male,No,7,3,5,3,5,2,EDM,45,-24dB,Yes,Rap,2018,-27.9509490911277,-8.22224036242201,47,43,58.6839002502212
76,20,Male,No,7,3,5,3,5,2,EDM,46,0dB,No,Rock,2019,-4.68100131800532,2,38,32,21.3207709606711
76,20,Male,No,7,3,5,3,5,2,EDM,47,0dB,Yes,EDM,2018,-17.4073426007487,-0.459121437307604,13,63,43.8282409713962
76,20,Male,No,7,3,5,3,5,2,EDM,48,-12dB,Yes,Pop,2015,-1,2,41,52,47.3405291907088
76,20,Male,No,7,3,5,3,5,2,EDM,49,0dB,Yes,Pop,2020,-18.1169293412745,-1.95281519459825,21,44,60.2275444774654
76,20,Male,No,7,3,5,3,5,2,EDM,50,-12dB,Yes,Rap,2019,-9.06481160872121,1.46139281427075,20,80,50.505548562083
76,20,Male,No,7,3,5,3,5,2,EDM,51,-12dB,No,Rock,2016,-12.4488510880586,-1.60176515859202,58,69,38.5174279453843
76,20,Male,No,7,3,5,3,5,2,EDM,52,0dB,No,Country,2015,-19.576223623614,-4.10921949632705,14,38,50.3854635008243
76,20,Male,No,7,3,5,3,5,2,EDM,53,-24dB,No,Pop,2016,-24.4873109321946,-5.10465412855268,54,59,30.0529090310195
76,20,Male,No,7,3,5,3,5,2,EDM,54,-24dB,Yes,EDM,2018,-7.68811692599838,0.55180041111766,18,76,65.9780427827031
76,20,Male,No,7,3,5,3,5,2,EDM,55,-24dB,Yes,Pop,2015,-18.3392094890571,-5.69438189159947,44,43,68.2301067477304
76,20,Male,No,7,3,5,3,5,2,EDM,56,-24dB,No,Rap,2016,-29.92634705848,-10.1148295861984,27,69,43.5791150173019
76,20,Male,No,7,3,5,3,5,2,EDM,57,-12dB,Yes,Country,2019,-26.8402548055807,-9.0735607190229,35,58,53.7369069751221
76,20,Male,No,7,3,5,3,5,2,EDM,58,0dB,Yes,Rap,2019,-1,2,11,67,51.2097084525904
76,20,Male,No,7,3,5,3,5,2,EDM,59,-24dB,Yes,Jazz,2016,-35.3334100487687,-12.5800558951344,43,48,74.2427840949551
76,20,Male,No,7,3,5,3,5,2,EDM,60,-12dB,No,Pop,2020,-14.1556106782319,0.00754547374309667,45,77,36.7480038452884
77,35,Female,No,3,4,3,4,6,3,Country,1,0dB,No,Pop,1997,-23.7403427378226,-14.0670332200706,30,30,55.9526315057283
77,35,Female,No,3,4,3,4,6,3,Country,2,-24dB,Yes,Jazz,1999,-40.0939485490335,-20.454962798475,24,25,75.5153232557322
77,35,Female,No,3,4,3,4,6,3,Country,3,-24dB,Yes,Pop,1997,-23.7118176893998,-10.7596445290569,13,37,74.1950865255289
77,35,Female,No,3,4,3,4,6,3,Country,4,-24dB,Yes,Rock,2000,-20.5666610946666,-8.48108548413992,40,44,59.3940334886739
77,35,Female,No,3,4,3,4,6,3,Country,5,-12dB,No,Pop,1999,-12.5235006864689,-7.15866246887489,55,69,37.379915501378
77,35,Female,No,3,4,3,4,6,3,Country,6,0dB,No,Classical,1995,-54.6463468785541,-37.1192504032952,8,0,100.206545213799
77,35,Female,No,3,4,3,4,6,3,Country,7,-12dB,No,Rock,1996,-25.2613056669179,-12.6033930761515,19,69,62.4402738544724
77,35,Female,No,3,4,3,4,6,3,Country,8,-24dB,No,Rock,1999,-15.3994357781859,-6.72730641087322,15,75,56.9782367350815
77,35,Female,No,3,4,3,4,6,3,Country,9,-24dB,Yes,Pop,1998,-29.5685197324296,-16.3194569175572,4,26,110.315482528892
